customer_id,customer_type,dynamic_segment,alert_count,rule_count,max_trigger,max_z_score,avg_num_trxns,avg_weekly_trxn_amt,trxn_amt_monthly,total_trxn_amt,cashout_count,sar_score,is_sar
aria_cust_003867,Individual,1,1,1,6470.0,,3.7884615384615383,7196.5,31184.833333333332,374218,125,0.0,1
aria_cust_003868,Individual,1,1,1,,,1.1346153846153846,7301.884615384615,31641.5,379698,44,0.0,0
aria_cust_003869,Individual,1,1,1,52659.0,3.29,4.096153846153846,7795.057692307692,33778.583333333336,405343,161,0.21933333333333332,0
aria_cust_003870,Individual,1,1,1,90859.0,11.21,2.4038461538461537,6284.576923076923,27233.166666666668,326798,91,0.7473333333333334,0
aria_cust_003871,Individual,1,1,1,20710.0,,3.7115384615384617,6520.903846153846,28257.25,339087,120,0.0,0
aria_cust_003875,Individual,1,1,1,46025.0,,2.3076923076923075,4806.884615384615,20829.833333333332,249958,70,0.0,0
aria_cust_003876,Individual,1,1,1,21222.0,,2.4615384615384617,3957.326923076923,17148.416666666668,205781,71,0.0,0
aria_cust_003878,Individual,1,1,1,23565.0,,2.826923076923077,5194.788461538462,22510.75,270129,84,0.0,0
aria_cust_003879,Individual,1,1,1,25268.0,4.84,2.5961538461538463,5200.307692307692,22534.666666666668,270416,98,0.32266666666666666,0
aria_cust_003881,Individual,1,1,1,105291.0,,2.1923076923076925,6121.653846153846,26527.166666666668,318326,87,0.0,0
aria_cust_003882,Individual,1,1,1,11919.0,,2.1538461538461537,4267.153846153846,18491.0,221892,72,0.0,0
aria_cust_003883,Individual,1,1,1,,,1.3269230769230769,6269.5,27167.833333333332,326014,45,0.0,0
aria_cust_003886,Individual,1,1,1,211948.0,,3.4615384615384617,11048.788461538461,47878.083333333336,574537,114,0.0,0
aria_cust_003888,Individual,1,1,1,283927.0,11.36,2.1153846153846154,9319.076923076924,40382.666666666664,484592,82,0.7573333333333333,1
aria_cust_003890,Individual,1,3,3,152704.0,,2.8076923076923075,9673.346153846154,41917.833333333336,503014,106,0.0,0
aria_cust_003899,Individual,1,1,1,34767.0,,2.6153846153846154,6412.307692307692,27786.666666666668,333440,97,0.0,0
aria_cust_003903,Individual,1,1,1,216103.0,,3.2884615384615383,9718.076923076924,42111.666666666664,505340,120,0.0,1
aria_cust_003905,Individual,1,1,1,14500.0,3.9,1.8461538461538463,2891.769230769231,12531.0,150372,81,0.26,0
aria_cust_003907,Individual,1,4,4,226494.0,14.39,2.6153846153846154,18426.44230769231,79847.91666666667,958175,88,0.9593333333333334,0
aria_cust_003909,Individual,1,1,1,221617.0,11.85,1.3076923076923077,6402.2692307692305,27743.166666666668,332918,47,0.7899999999999999,0
aria_cust_003913,Individual,1,1,1,9281.0,5.68,1.2692307692307692,2412.730769230769,10455.166666666666,125462,52,0.37866666666666665,0
aria_cust_003914,Individual,1,2,2,252658.0,,1.3846153846153846,13685.076923076924,59302.0,711624,45,0.0,0
aria_cust_003919,Individual,1,2,2,1248201.0,,3.423076923076923,35936.63461538462,155725.41666666666,1868705,130,0.0,1
aria_cust_003921,Individual,1,1,1,43443.0,,3.423076923076923,7519.153846153846,32583.0,390996,115,0.0,1
aria_cust_003922,Individual,1,2,2,60732.0,3.24,1.6153846153846154,4051.8653846153848,17558.083333333332,210697,59,0.21600000000000003,1
aria_cust_003924,Individual,1,2,2,40187.0,,2.5576923076923075,6442.557692307692,27917.75,335013,83,0.0,0
aria_cust_003927,Individual,1,2,2,70049.0,,2.3846153846153846,6204.2307692307695,26885.0,322620,92,0.0,0
aria_cust_003928,Individual,1,1,1,7611.0,,2.3653846153846154,5364.942307692308,23248.083333333332,278977,71,0.0,0
aria_cust_003929,Individual,1,1,1,181512.0,11.74,2.4615384615384617,8403.615384615385,36415.666666666664,436988,93,0.7826666666666667,1
aria_cust_003930,Individual,1,2,2,70426.0,9.51,1.1730769230769231,3992.096153846154,17299.083333333332,207589,43,0.634,0
aria_cust_003935,Individual,1,1,1,126856.0,,2.230769230769231,6529.615384615385,28295.0,339540,72,0.0,0
aria_cust_003936,Individual,1,1,1,,,1.9230769230769231,9055.865384615385,39242.083333333336,470905,74,0.0,1
aria_cust_003937,Individual,1,1,1,,,2.2115384615384617,7675.9807692307695,33262.583333333336,399151,73,0.0,0
aria_cust_003938,Individual,1,1,1,51825.0,,2.423076923076923,5098.942307692308,22095.416666666668,265145,72,0.0,0
aria_cust_003943,Individual,1,1,1,152579.0,,2.0384615384615383,6450.173076923077,27950.75,335409,76,0.0,0
aria_cust_003947,Individual,1,1,1,133506.0,14.6,2.3461538461538463,7221.5192307692305,31293.25,375519,88,0.9733333333333333,0
aria_cust_003949,Individual,1,2,2,16171.0,,3.2115384615384617,13052.75,56561.916666666664,678743,111,0.0,0
aria_cust_003950,Individual,1,1,1,26169.0,,2.326923076923077,4442.288461538462,19249.916666666668,230999,69,0.0,0
aria_cust_003951,Individual,1,1,1,7629.0,,2.1538461538461537,4594.403846153846,19909.083333333332,238909,78,0.0,0
aria_cust_003957,Individual,1,1,1,323973.0,14.21,1.1538461538461537,8830.211538461539,38264.25,459171,38,0.9473333333333334,0
aria_cust_003960,Individual,1,1,1,99248.0,,3.230769230769231,9718.0,42111.333333333336,505336,114,0.0,1
aria_cust_003963,Individual,1,2,2,21820.0,,2.6923076923076925,10068.788461538461,43631.416666666664,523577,86,0.0,1
aria_cust_003964,Individual,1,2,2,149833.0,,2.6538461538461537,8637.403846153846,37428.75,449145,107,0.0,1
aria_cust_003967,Individual,1,2,2,179599.0,8.5,1.3846153846153846,7638.365384615385,33099.583333333336,397195,46,0.5666666666666667,0
aria_cust_003968,Individual,1,1,1,47009.0,,2.2884615384615383,5693.403846153846,24671.416666666668,296057,89,0.0,0
aria_cust_003970,Individual,1,2,2,201638.0,10.46,1.4230769230769231,14852.826923076924,64362.25,772347,60,0.6973333333333334,0
aria_cust_003971,Individual,1,1,1,11773.0,,1.2115384615384615,2177.5384615384614,9436.0,113232,38,0.0,0
aria_cust_003972,Individual,1,1,1,34422.0,,4.0576923076923075,7589.211538461538,32886.583333333336,394639,145,0.0,0
aria_cust_003975,Individual,1,1,1,,,1.0576923076923077,3831.153846153846,16601.666666666668,199220,39,0.0,0
aria_cust_003976,Individual,1,4,4,138311.0,5.59,1.5192307692307692,10334.596153846154,44783.25,537399,48,0.37266666666666665,0
aria_cust_003977,Individual,1,1,1,244454.0,,2.1923076923076925,8708.384615384615,37736.333333333336,452836,73,0.0,0
aria_cust_003979,Individual,1,1,1,23116.0,,1.2307692307692308,3140.980769230769,13610.916666666666,163331,45,0.0,0
aria_cust_003980,Individual,1,1,1,136500.0,9.15,1.6730769230769231,5072.865384615385,21982.416666666668,263789,63,0.61,0
aria_cust_003981,Individual,1,1,1,165823.0,,2.0961538461538463,10376.192307692309,44963.5,539562,75,0.0,1
aria_cust_003982,Individual,1,2,2,130710.0,13.85,3.326923076923077,10217.942307692309,44277.75,531333,105,0.9233333333333333,0
aria_cust_003983,Individual,1,1,1,,,1.0961538461538463,9723.23076923077,42134.0,505608,40,0.0,0
aria_cust_003985,Individual,1,1,1,,,2.076923076923077,5832.4807692307695,25274.083333333332,303289,72,0.0,0
aria_cust_003986,Individual,1,1,1,,,0.9807692307692307,7311.75,31684.25,380211,33,0.0,0
aria_cust_003989,Individual,1,1,1,71891.0,8.13,2.1538461538461537,3728.8846153846152,16158.5,193902,91,0.542,0
aria_cust_003990,Individual,1,2,2,37281.0,,2.8846153846153846,5977.557692307692,25902.75,310833,89,0.0,0
aria_cust_003991,Individual,1,2,2,196094.0,14.76,2.3846153846153846,9920.23076923077,42987.666666666664,515852,90,0.984,0
aria_cust_003995,Individual,1,1,1,97786.0,8.03,3.519230769230769,7591.0,32894.333333333336,394732,137,0.5353333333333333,0
aria_cust_003999,Individual,1,1,1,,,2.076923076923077,9128.346153846154,39556.166666666664,474674,72,0.0,0
aria_cust_004000,Individual,1,1,1,27059.0,,3.1346153846153846,7112.307692307692,30820.0,369840,115,0.0,0
aria_cust_004006,Business,0,1,1,783937.0,,2.076923076923077,19694.096153846152,85341.08333333333,1024093,79,0.0,0
aria_cust_004008,Business,0,1,1,29430.0,,2.25,5401.442307692308,23406.25,280875,70,0.0,1
aria_cust_004012,Business,0,1,1,1725721.0,,1.0192307692307692,34990.153846153844,151624.0,1819488,36,0.0,0
aria_cust_004013,Business,0,1,1,183106.0,7.46,1.7692307692307692,6800.326923076923,29468.083333333332,353617,65,0.49733333333333335,1
aria_cust_004014,Business,0,1,1,215389.0,14.46,3.230769230769231,9168.057692307691,39728.25,476739,120,0.9640000000000001,0
aria_cust_004015,Business,0,4,4,75587.0,11.75,1.2692307692307692,5511.2692307692305,23882.166666666668,286586,43,0.7833333333333333,0
aria_cust_004018,Business,0,1,1,3493.0,,1.8461538461538463,4257.384615384615,18448.666666666668,221384,55,0.0,0
aria_cust_004021,Business,0,1,1,51955.0,,1.2115384615384615,3126.480769230769,13548.083333333334,162577,33,0.0,1
aria_cust_004022,Business,0,1,1,181423.0,7.74,2.1923076923076925,7193.942307692308,31173.75,374085,75,0.516,0
aria_cust_004023,Business,0,1,1,18689.0,,1.0769230769230769,1636.4423076923076,7091.25,85095,30,0.0,0
aria_cust_004024,Business,0,1,1,96425.0,13.24,2.423076923076923,6396.134615384615,27716.583333333332,332599,92,0.8826666666666667,0
aria_cust_004025,Business,0,2,2,210947.0,,4.538461538461538,15515.01923076923,67231.75,806781,166,0.0,1
aria_cust_004029,Business,0,1,1,16465.0,,1.8076923076923077,3068.153846153846,13295.333333333334,159544,65,0.0,0
aria_cust_004032,Business,0,1,1,30013.0,,0.9807692307692307,2434.730769230769,10550.5,126606,34,0.0,1
aria_cust_004034,Business,0,2,2,170132.0,9.23,3.1923076923076925,12481.634615384615,54087.083333333336,649045,105,0.6153333333333334,0
aria_cust_004035,Business,0,1,1,28106.0,,2.4038461538461537,4949.961538461538,21449.833333333332,257398,82,0.0,0
aria_cust_004036,Business,0,1,1,168546.0,14.03,1.0961538461538463,4681.538461538462,20286.666666666668,243440,38,0.9353333333333332,0
aria_cust_004038,Business,0,1,1,148485.0,14.02,2.076923076923077,6897.288461538462,29888.25,358659,80,0.9346666666666666,0
aria_cust_004039,Business,0,3,3,471054.0,,4.096153846153846,30115.69230769231,130501.33333333333,1566016,147,0.0,1
aria_cust_004041,Business,0,1,1,50814.0,,1.1346153846153846,3641.326923076923,15779.083333333334,189349,37,0.0,0
aria_cust_004043,Business,0,1,1,63235.0,,3.230769230769231,7071.653846153846,30643.833333333332,367726,115,0.0,0
aria_cust_004046,Business,0,1,1,195070.0,,3.4038461538461537,11180.346153846154,48448.166666666664,581378,120,0.0,0
aria_cust_004047,Business,0,1,1,7427.0,,2.2115384615384617,4487.038461538462,19443.833333333332,233326,72,0.0,0
aria_cust_004050,Business,0,1,1,122028.0,13.99,3.6538461538461537,8953.461538461539,38798.333333333336,465580,129,0.9326666666666666,0
aria_cust_004051,Business,0,1,1,25382.0,,2.1923076923076925,5365.538461538462,23250.666666666668,279008,82,0.0,0
aria_cust_004052,Business,0,1,1,37958.0,,0.7307692307692307,2120.8846153846152,9190.5,110286,27,0.0,0
aria_cust_004055,Business,0,1,1,49402.0,,2.269230769230769,6264.9807692307695,27148.25,325779,74,0.0,0
aria_cust_004057,Business,0,1,1,221993.0,8.48,1.2884615384615385,6668.923076923077,28898.666666666668,346784,49,0.5653333333333334,0
aria_cust_004060,Business,0,1,1,40796.0,,3.0384615384615383,6588.846153846154,28551.666666666668,342620,107,0.0,1
aria_cust_004062,Business,0,2,2,181497.0,7.41,2.1153846153846154,7622.211538461538,33029.583333333336,396355,77,0.494,0
aria_cust_004065,Business,0,1,1,10181.0,,1.0961538461538463,2766.3653846153848,11987.583333333334,143851,42,0.0,0
aria_cust_004071,Business,0,1,1,44457.0,,2.1346153846153846,5067.788461538462,21960.416666666668,263525,72,0.0,0
aria_cust_004072,Business,0,1,1,62897.0,7.63,3.3076923076923075,7962.173076923077,34502.75,414033,108,0.5086666666666667,0
aria_cust_004073,Business,0,1,1,108284.0,12.86,2.173076923076923,5425.173076923077,23509.083333333332,282109,82,0.8573333333333333,0
aria_cust_004077,Business,0,2,2,9304.0,,1.3846153846153846,4365.846153846154,18918.666666666668,227024,52,0.0,0
aria_cust_004078,Business,0,1,1,7013.0,,2.076923076923077,5499.634615384615,23831.75,285981,76,0.0,0
aria_cust_004079,Business,0,1,1,3801.0,,2.3653846153846154,5518.096153846154,23911.75,286941,75,0.0,0
aria_cust_004083,Business,0,2,2,1273765.0,,2.4615384615384617,28995.23076923077,125646.0,1507752,77,0.0,1
aria_cust_004085,Business,0,2,2,204360.0,,2.7115384615384617,9276.615384615385,40198.666666666664,482384,72,0.0,0
aria_cust_004086,Business,0,1,1,179077.0,14.27,3.6153846153846154,9941.461538461539,43079.666666666664,516956,146,0.9513333333333333,1
aria_cust_004087,Business,0,1,1,160978.0,10.3,2.1153846153846154,7402.961538461538,32079.5,384954,78,0.6866666666666668,0
aria_cust_004088,Business,0,2,2,439353.0,13.75,2.230769230769231,23652.48076923077,102494.08333333333,1229929,86,0.9166666666666666,0
aria_cust_004089,Business,0,1,1,19268.0,,2.0576923076923075,3054.7884615384614,13237.416666666666,158849,65,0.0,0
aria_cust_004090,Business,0,1,1,8413.0,,2.3461538461538463,5536.461538461538,23991.333333333332,287896,84,0.0,0
aria_cust_004091,Business,0,1,1,50272.0,,2.3076923076923075,6448.0192307692305,27941.416666666668,335297,82,0.0,0
aria_cust_004095,Business,0,1,1,43286.0,,2.1346153846153846,4498.576923076923,19493.833333333332,233926,77,0.0,0
aria_cust_004097,Business,0,3,3,1645201.0,9.11,1.4423076923076923,37428.096153846156,162188.41666666666,1946261,41,0.6073333333333333,0
aria_cust_004102,Business,0,1,1,86379.0,,1.3269230769230769,4428.846153846154,19191.666666666668,230300,31,0.0,0
aria_cust_004103,Business,0,2,2,49073.0,9.83,2.4038461538461537,10116.865384615385,43839.75,526077,88,0.6553333333333333,0
aria_cust_004107,Business,0,1,1,,,2.6346153846153846,7701.153846153846,33371.666666666664,400460,94,0.0,0
aria_cust_004110,Business,0,1,1,128389.0,,1.7307692307692308,5382.192307692308,23322.833333333332,279874,68,0.0,0
aria_cust_004111,Business,0,2,2,407158.0,9.27,3.3846153846153846,26367.05769230769,114257.25,1371087,122,0.618,1
aria_cust_004112,Business,0,1,1,8512.0,,3.519230769230769,7299.711538461538,31632.083333333332,379585,122,0.0,0
aria_cust_004117,Business,0,4,4,198757.0,7.63,2.2115384615384617,12436.26923076923,53890.5,646686,84,0.5086666666666667,1
aria_cust_004118,Business,0,2,2,56799.0,,2.519230769230769,7022.75,30431.916666666668,365183,88,0.0,0
aria_cust_004119,Business,0,3,3,488164.0,9.24,1.3653846153846154,14995.692307692309,64981.333333333336,779776,48,0.616,1
aria_cust_004121,Business,0,1,1,9498.0,,2.423076923076923,4472.826923076923,19382.25,232587,88,0.0,0
aria_cust_004127,Business,0,1,1,5072.0,,3.4038461538461537,5926.153846153846,25680.0,308160,103,0.0,0
aria_cust_004132,Business,0,1,1,1534313.0,,2.826923076923077,34873.92307692308,151120.33333333334,1813444,106,0.0,0
aria_cust_004135,Business,0,1,1,45619.0,,2.1923076923076925,5045.826923076923,21865.25,262383,79,0.0,0
aria_cust_004138,Business,0,1,1,23034.0,,2.2884615384615383,4967.807692307692,21527.166666666668,258326,70,0.0,0
aria_cust_004139,Business,0,2,2,,,3.0,15328.634615384615,66424.08333333333,797089,114,0.0,1
aria_cust_004140,Business,0,1,1,27322.0,,2.1346153846153846,4027.076923076923,17450.666666666668,209408,78,0.0,0
aria_cust_004141,Business,0,1,1,23001.0,,3.25,6420.692307692308,27823.0,333876,119,0.0,0
aria_cust_004143,Business,0,1,1,27429.0,,2.7115384615384617,4582.903846153846,19859.25,238311,90,0.0,0
aria_cust_004145,Business,0,1,1,,,2.1153846153846154,10160.01923076923,44026.75,528321,69,0.0,0
aria_cust_004146,Business,0,1,1,78136.0,,3.5576923076923075,9948.442307692309,43109.916666666664,517319,129,0.0,1
aria_cust_004150,Business,0,1,1,425100.0,,2.2884615384615383,21087.846153846152,91380.66666666667,1096568,90,0.0,0
aria_cust_004151,Business,0,1,1,7834.0,,2.3653846153846154,6108.326923076923,26469.416666666668,317633,83,0.0,1
aria_cust_004153,Business,0,1,1,186877.0,9.39,1.0,5770.865384615385,25007.083333333332,300085,39,0.626,1
aria_cust_004154,Business,0,1,1,51375.0,,2.230769230769231,4361.884615384615,18901.5,226818,73,0.0,0
aria_cust_004155,Business,0,1,1,,,3.3076923076923075,13195.442307692309,57180.25,686163,123,0.0,0
aria_cust_004157,Business,0,1,1,232045.0,8.84,2.326923076923077,8359.538461538461,36224.666666666664,434696,91,0.5893333333333334,0
aria_cust_004159,Business,0,1,1,13052.0,,2.2115384615384617,4977.115384615385,21567.5,258810,77,0.0,0
aria_cust_004160,Business,0,1,1,3992.0,,2.269230769230769,5464.557692307692,23679.75,284157,73,0.0,0
aria_cust_004163,Business,0,2,2,8742.0,,2.269230769230769,5087.846153846154,22047.333333333332,264568,83,0.0,1
aria_cust_004164,Business,0,1,1,194449.0,,2.25,7888.942307692308,34185.416666666664,410225,83,0.0,0
aria_cust_004165,Business,0,1,1,,,0.9615384615384616,3008.9615384615386,13038.833333333334,156466,31,0.0,0
aria_cust_004166,Business,0,1,1,27100.0,,3.519230769230769,6118.326923076923,26512.75,318153,107,0.0,0
aria_cust_004168,Business,0,2,2,106378.0,8.98,2.3076923076923075,6629.807692307692,28729.166666666668,344750,86,0.5986666666666667,0
aria_cust_004170,Business,0,1,1,,,3.6923076923076925,11152.461538461539,48327.333333333336,579928,142,0.0,0
aria_cust_004172,Business,0,1,1,181694.0,,3.576923076923077,10332.23076923077,44773.0,537276,130,0.0,0
aria_cust_004173,Business,0,1,1,15834.0,,1.5384615384615385,2389.826923076923,10355.916666666666,124271,50,0.0,0
aria_cust_004174,Business,0,1,1,1669121.0,,1.9230769230769231,36021.71153846154,156094.08333333334,1873129,61,0.0,1
aria_cust_004175,Business,0,1,1,31451.0,,1.0384615384615385,2383.2115384615386,10327.25,123927,45,0.0,0
aria_cust_004178,Business,0,1,1,34901.0,,1.25,3840.1153846153848,16640.5,199686,44,0.0,0
aria_cust_004179,Business,0,1,1,21799.0,,2.1538461538461537,4306.153846153846,18660.0,223920,72,0.0,1
aria_cust_004180,Business,0,2,2,208881.0,14.13,1.6538461538461537,10026.557692307691,43448.416666666664,521381,63,0.9420000000000001,0
aria_cust_004182,Business,0,1,1,219923.0,14.25,3.769230769230769,11501.115384615385,49838.166666666664,598058,141,0.95,0
aria_cust_004184,Business,0,1,1,,,2.019230769230769,7535.826923076923,32655.25,391863,74,0.0,0
aria_cust_004187,Business,0,2,2,35310.0,,2.75,13330.076923076924,57763.666666666664,693164,83,0.0,1
aria_cust_004190,Business,0,2,2,129348.0,8.25,0.6923076923076923,4249.826923076923,18415.916666666668,220991,26,0.55,0
aria_cust_004191,Business,0,1,1,38204.0,,1.1538461538461537,3215.3846153846152,13933.333333333334,167200,43,0.0,1
aria_cust_004192,Business,0,1,1,41125.0,,3.2115384615384617,6817.2692307692305,29541.5,354498,106,0.0,1
aria_cust_004194,Business,0,1,1,25730.0,,1.2115384615384615,2838.6346153846152,12300.75,147609,45,0.0,0
aria_cust_004195,Business,0,2,2,303533.0,8.18,1.2307692307692308,12446.211538461539,53933.583333333336,647203,47,0.5453333333333333,0
aria_cust_004196,Business,0,1,1,16225.0,,5.326923076923077,10903.403846153846,47248.083333333336,566977,185,0.0,0
aria_cust_004197,Business,0,1,1,120998.0,5.4,1.2307692307692308,4651.192307692308,20155.166666666668,241862,52,0.36000000000000004,0
aria_cust_004199,Business,0,1,1,30053.0,,2.673076923076923,6065.2307692307695,26282.666666666668,315392,92,0.0,0
aria_cust_004202,Business,0,1,1,28933.0,,1.1923076923076923,2863.846153846154,12410.0,148920,43,0.0,0
aria_cust_004203,Business,0,1,1,851542.0,,2.076923076923077,20922.076923076922,90662.33333333333,1087948,76,0.0,1
aria_cust_004205,Business,0,1,1,36577.0,,3.480769230769231,7289.596153846154,31588.25,379059,119,0.0,0
aria_cust_004206,Business,0,1,1,53505.0,,2.25,5105.25,22122.75,265473,73,0.0,0
aria_cust_004207,Business,0,1,1,4742.0,,2.3461538461538463,4476.2692307692305,19397.166666666668,232766,71,0.0,0
aria_cust_004211,Business,0,1,1,43135.0,,1.1730769230769231,3623.346153846154,15701.166666666666,188414,36,0.0,1
aria_cust_004212,Business,0,2,2,107087.0,,3.4615384615384617,9031.423076923076,39136.166666666664,469634,130,0.0,0
aria_cust_004215,Business,0,3,3,404340.0,,2.326923076923077,24325.403846153848,105410.08333333333,1264921,93,0.0,0
aria_cust_004217,Business,0,1,1,36703.0,,2.480769230769231,5182.2692307692305,22456.5,269478,83,0.0,0
aria_cust_004219,Business,0,1,1,201952.0,5.71,1.1153846153846154,6147.134615384615,26637.583333333332,319651,36,0.38066666666666665,1
aria_cust_004221,Business,0,1,1,,,2.326923076923077,14583.788461538461,63196.416666666664,758357,90,0.0,0
aria_cust_004222,Business,0,1,1,28068.0,,2.4038461538461537,5240.653846153846,22709.5,272514,74,0.0,0
aria_cust_004223,Business,0,1,1,149858.0,,3.4423076923076925,9785.384615384615,42403.333333333336,508840,127,0.0,0
aria_cust_004225,Business,0,4,4,149644.0,13.92,3.6153846153846154,15601.403846153846,67606.08333333333,811273,122,0.928,0
aria_cust_004226,Business,0,1,1,20063.0,,3.076923076923077,5104.403846153846,22119.083333333332,265429,111,0.0,1
aria_cust_004230,Business,0,1,1,81310.0,,1.3846153846153846,3943.903846153846,17090.25,205083,48,0.0,1
aria_cust_004231,Business,0,1,1,7553.0,,2.5384615384615383,6049.096153846154,26212.75,314553,81,0.0,1
aria_cust_004234,Business,0,1,1,14403.0,,2.3076923076923075,3801.673076923077,16473.916666666668,197687,70,0.0,0
aria_cust_004236,Business,0,1,1,4683.0,,1.4615384615384615,3549.5384615384614,15381.333333333334,184576,47,0.0,1
aria_cust_004237,Business,0,2,2,136995.0,,1.3653846153846154,6223.807692307692,26969.833333333332,323638,46,0.0,1
aria_cust_004238,Business,0,3,3,133837.0,14.61,2.3461538461538463,7649.384615384615,33147.333333333336,397768,79,0.974,0
aria_cust_004239,Business,0,2,2,352927.0,,2.269230769230769,18630.30769230769,80731.33333333333,968776,77,0.0,0
aria_cust_004244,Business,0,3,3,183655.0,10.86,3.2884615384615383,17869.80769230769,77435.83333333333,929230,133,0.724,1
aria_cust_004246,Business,0,1,1,261987.0,11.72,2.3653846153846154,9437.365384615385,40895.25,490743,88,0.7813333333333333,1
aria_cust_004247,Business,0,1,1,55336.0,14.81,1.0576923076923077,3128.903846153846,13558.583333333334,162703,34,0.9873333333333334,0
aria_cust_004250,Business,0,1,1,309949.0,10.66,3.3076923076923075,12729.826923076924,55162.583333333336,661951,117,0.7106666666666667,0
aria_cust_004252,Business,0,1,1,,,2.0576923076923075,8016.923076923077,34740.0,416880,77,0.0,1
aria_cust_004255,Business,0,1,1,125776.0,7.01,1.9230769230769231,6314.865384615385,27364.416666666668,328373,68,0.4673333333333333,0
aria_cust_004256,Business,0,1,1,45526.0,,1.2692307692307692,4074.826923076923,17657.583333333332,211891,41,0.0,0
aria_cust_004257,Business,0,1,1,63965.0,,2.6538461538461537,6790.903846153846,29427.25,353127,85,0.0,1
aria_cust_004258,Business,0,2,2,1290355.0,,3.1923076923076925,32576.0,141162.66666666666,1693952,108,0.0,1
aria_cust_004261,Business,0,1,1,11302.0,,1.3653846153846154,2619.730769230769,11352.166666666666,136226,42,0.0,0
aria_cust_004263,Business,0,2,2,240551.0,12.15,2.1346153846153846,9761.192307692309,42298.5,507582,77,0.81,1
aria_cust_004264,Business,0,2,2,296883.0,13.4,1.4230769230769231,9237.192307692309,40027.833333333336,480334,47,0.8933333333333333,0
aria_cust_004272,Business,0,1,1,13727.0,,1.0769230769230769,2559.0576923076924,11089.25,133071,38,0.0,0
aria_cust_004274,Business,0,1,1,274374.0,11.07,3.826923076923077,12597.057692307691,54587.25,655047,151,0.738,0
aria_cust_004275,Business,0,1,1,97534.0,,3.5384615384615383,8405.634615384615,36424.416666666664,437093,133,0.0,1
aria_cust_004277,Business,0,1,1,53077.0,,1.2307692307692308,3464.980769230769,15014.916666666666,180179,50,0.0,0
aria_cust_004280,Business,0,1,1,8323.0,,3.75,7259.4807692307695,31457.75,377493,134,0.0,0
aria_cust_004282,Business,0,1,1,21470.0,,1.0,2287.903846153846,9914.25,118971,36,0.0,0
aria_cust_004285,Business,0,1,1,1863228.0,,0.9230769230769231,37454.846153846156,162304.33333333334,1947652,32,0.0,1
aria_cust_004286,Business,0,3,3,253216.0,12.93,1.2115384615384615,8218.711538461539,35614.416666666664,427373,38,0.862,0
aria_cust_004287,Business,0,1,1,,,3.076923076923077,12584.942307692309,54534.75,654417,102,0.0,1
aria_cust_004289,Business,0,1,1,247903.0,12.31,2.1346153846153846,8557.75,37083.583333333336,445003,79,0.8206666666666667,0
aria_cust_004290,Business,0,2,2,282021.0,,2.076923076923077,15261.461538461539,66133.0,793596,67,0.0,1
aria_cust_004292,Business,0,1,1,107234.0,10.11,2.269230769230769,7085.076923076923,30702.0,368424,88,0.6739999999999999,0
aria_cust_004293,Business,0,2,2,1133227.0,,2.5576923076923075,27458.115384615383,118985.16666666667,1427822,87,0.0,0
aria_cust_004294,Business,0,1,1,1703305.0,,3.076923076923077,38729.38461538462,167827.33333333334,2013928,111,0.0,0
aria_cust_004295,Business,0,1,1,176246.0,11.84,1.4038461538461537,6375.692307692308,27628.0,331536,53,0.7893333333333333,0
aria_cust_004296,Business,0,1,1,129148.0,,2.25,6194.2307692307695,26841.666666666668,322100,77,0.0,0
aria_cust_004300,Business,0,1,1,218518.0,13.57,2.673076923076923,8313.73076923077,36026.166666666664,432314,106,0.9046666666666667,0
aria_cust_004305,Business,0,1,1,46128.0,,1.9615384615384615,4824.865384615385,20907.75,250893,80,0.0,0
aria_cust_004311,Business,0,1,1,197375.0,,2.076923076923077,7778.0,33704.666666666664,404456,68,0.0,0
aria_cust_004313,Business,0,1,1,4155.0,,3.519230769230769,6842.365384615385,29650.25,355803,121,0.0,1
aria_cust_004318,Business,0,1,1,253122.0,8.44,2.480769230769231,8219.961538461539,35619.833333333336,427438,103,0.5626666666666666,0
aria_cust_004319,Business,0,1,1,26668.0,,1.9807692307692308,5002.634615384615,21678.083333333332,260137,69,0.0,0
aria_cust_004321,Business,0,2,2,142851.0,8.48,2.3461538461538463,14116.884615384615,61173.166666666664,734078,89,0.5653333333333334,0
aria_cust_004324,Business,0,1,1,121756.0,,2.173076923076923,6618.442307692308,28679.916666666668,344159,82,0.0,0
aria_cust_004325,Business,0,2,2,29948.0,,1.2307692307692308,8373.403846153846,36284.75,435417,36,0.0,1
aria_cust_004328,Business,0,1,1,94842.0,,2.423076923076923,6182.942307692308,26792.75,321513,79,0.0,1
aria_cust_004329,Business,0,1,1,8045.0,,2.4423076923076925,6580.865384615385,28517.083333333332,342205,86,0.0,0
aria_cust_004330,Business,0,1,1,8614.0,,2.230769230769231,4632.923076923077,20076.0,240912,67,0.0,0
aria_cust_004332,Business,0,2,2,71201.0,11.62,1.1923076923076923,4570.211538461538,19804.25,237651,41,0.7746666666666666,0
aria_cust_004333,Business,0,1,1,11942.0,,1.4615384615384615,2337.346153846154,10128.5,121542,45,0.0,0
aria_cust_004334,Business,0,1,1,33071.0,,3.0961538461538463,6587.134615384615,28544.25,342531,100,0.0,0
aria_cust_004336,Business,0,1,1,8481.0,,3.75,9007.51923076923,39032.583333333336,468391,136,0.0,1
aria_cust_004338,Business,0,1,1,35354.0,,2.076923076923077,4537.884615384615,19664.166666666668,235970,72,0.0,0
